frame,cell_id,area,centroid_y,centroid_x,major_axis,minor_axis,eccentricity,mean_intensity,perimeter,circularity
2,138,212.0,190.97641509433961,44.405660377358494,39.904280793532536,12.736328202750734,0.947696812762443,5015.042452830188,118.33809511662427,0.19023769560663628
2,139,89.0,180.7078651685393,81.73033707865169,21.465864475576318,7.180814243254724,0.9423877703158748,5016.471910112359,48.94112549695428,0.46693020157914766
2,140,42.0,178.76190476190476,107.02380952380952,7.684818655455436,7.291798104883226,0.31570456710977346,5004.047619047619,24.384776310850235,0.887608806270552
2,141,118.0,182.4322033898305,199.57627118644066,21.63360547495848,10.647995933509751,0.8704838328198533,5033.423728813559,55.01219330881976,0.4899750326574823
2,142,118.0,186.20338983050848,148.97457627118644,25.544767198948676,11.757987720860356,0.8877688835684044,5021.161016949152,71.08326112068522,0.29346558841370257
2,143,51.0,182.8235294117647,21.686274509803923,8.703060170828117,8.512238521064408,0.20825676510819502,4998.705882352941,27.79898987322333,0.8293197526161159
2,144,23.0,182.69565217391303,131.34782608695653,7.765261796149221,4.204074714953338,0.8407683044392776,5038.217391304348,18.763455967290593,0.8209411685872186
2,145,97.0,187.38144329896906,115.37113402061856,17.62854948828644,7.37237385444444,0.9083519854051942,5014.123711340206,41.35533905932738,0.7127191478160871
2,146,136.0,189.61029411764707,5.860294117647059,15.054331882301426,12.128291935798089,0.5924126543632529,4777.161764705882,45.21320343559643,0.836022979803015
2,147,47.0,186.36170212765958,98.85106382978724,11.393194372825315,5.702009543889974,0.8657509587215612,5014.468085106383,28.420310216782973,0.7312234217525762
2,148,120.0,193.25,68.06666666666666,24.858910820778508,8.983138372907513,0.9324244704298021,5017.241666666667,52.42640687119285,0.5486443646658414
2,149,15.0,187.33333333333334,228.46666666666667,5.441973334271882,3.766878107069331,0.7217155699489374,5029.066666666667,10.485281374238571,1.7145136395807543
2,150,54.0,191.1851851851852,184.0185185185185,9.726912309665549,7.84689326086283,0.5909340742067606,5024.574074074074,28.627416997969522,0.8280170804004522
2,151,16.0,190.625,242.0,5.813820066492655,3.7349024397495767,0.7663544622659062,5048.375,13.449747468305834,1.1114798311541638
2,152,102.0,195.99019607843138,86.56862745098039,14.856421970216882,9.99578486629736,0.7398008949294769,5017.343137254902,44.18376618407357,0.6565753469291754
2,153,94.0,195.60638297872342,130.79787234042553,16.553207762704044,10.565255842065705,0.7698205970855003,5017.074468085107,53.59797974644666,0.4111884215699373
2,154,20.0,196.25,157.0,7.659142691902901,4.041971452777763,0.8494111974943335,5014.3,13.106601717798215,1.4630516391089101
2,155,99.0,199.31313131313132,210.7070707070707,15.229083291935984,8.833015925348192,0.8146095727318472,5034.050505050505,39.94112549695428,0.7798381214309666
2,156,179.0,203.31284916201116,28.156424581005588,25.421083580679703,15.883333761011627,0.7807772576689544,5000.027932960894,81.63961030678928,0.3374901087771474
2,157,57.0,198.56140350877192,232.64912280701753,9.723079097705982,7.898033815684106,0.5832431817286923,5040.596491228071,28.041630560342618,0.9109157119165101
2,158,76.0,202.07894736842104,197.67105263157896,17.837298737482325,6.821001730577207,0.9239964493946209,5025.75,43.35533905932738,0.5080872331161947
2,159,142.0,204.82394366197184,171.95774647887325,17.55966610874859,11.35253742187999,0.7629036930459692,5018.1760563380285,51.254833995939045,0.6792482776695897
2,160,155.0,209.67741935483872,139.47096774193548,29.71638852901827,11.138125267664002,0.9270999371286361,5011.393548387096,76.39696961966999,0.3337254274637094
2,161,13.0,204.53846153846155,242.07692307692307,5.790712627474707,2.9160161564341283,0.8639557374882042,5027.0,11.071067811865476,1.332828266220388
2,162,40.0,206.875,3.2,10.299562117182752,5.850557255022287,0.8230013495295475,5005.85,23.556349186104047,0.9058449937260661
2,163,117.0,213.76068376068375,78.82051282051282,22.070035972394642,8.454685423905188,0.9237133643252822,5008.897435897436,58.66904755831214,0.4271472847432842
2,164,72.0,209.40277777777777,103.81944444444444,11.648338250890665,8.836731348813824,0.6515264461389452,5017.055555555556,36.2842712474619,0.6872354449679902
2,165,20.0,206.45,188.95,6.192671084466626,4.557502039452198,0.677034880685555,5018.0,14.727922061357857,1.1586623769338389
2,166,36.0,206.61111111111111,220.47222222222223,12.327627985872393,4.788613871449336,0.9214716226993293,5044.25,28.213203435596427,0.5683391376075969
2,167,46.0,208.7173913043478,117.8695652173913,12.906272254098171,5.1969680360519765,0.9153452405075448,5012.869565217391,28.627416997969522,0.7053478833040889
2,168,87.0,211.29885057471265,55.724137931034484,17.8646904379633,7.049858415294993,0.9188421467442779,5013.540229885058,44.76955262170047,0.5454608784460625
2,169,18.0,209.72222222222223,90.83333333333333,5.830406496253218,3.9853360333006824,0.7299098467150442,5033.111111111111,13.899494936611665,1.1708043566345165
2,170,31.0,211.09677419354838,157.48387096774192,6.734851233792081,6.035168306365669,0.44383179665893224,5014.419354838709,18.970562748477143,1.0824581872800612
2,171,33.0,212.15151515151516,234.12121212121212,7.459805816642859,5.783241250671863,0.631650115954608,5042.515151515152,20.14213562373095,1.0221456203227512
2,172,42.0,218.95238095238096,44.0,13.091725337784913,4.859842132053386,0.9285470242695504,5010.523809523809,31.041630560342618,0.5477345076640319
2,173,29.0,216.89655172413794,4.448275862068965,8.512693212789312,4.488608866480865,0.8496889685072594,5009.931034482759,19.31370849898476,0.9769594030704232
2,174,54.0,221.2037037037037,142.9814814814815,17.023580365536038,6.47863765244583,0.9247527519364271,5014.87037037037,38.698484809835,0.4531225770426656
2,175,168.0,226.72619047619048,24.142857142857142,34.61592144126889,12.032594659749147,0.9376418422304813,5008.267857142857,92.12489168102785,0.2487511889939043
2,176,50.0,220.02,183.24,10.606296666133908,6.894814793013423,0.7598759804496582,5027.86,28.62741699796952,0.7666824818522707
2,177,246.0,226.52845528455285,166.58943089430895,37.64094353290418,14.26100179232653,0.9254501476140509,5016.174796747968,115.50966799187808,0.2316905390511069
2,178,266.0,229.53383458646616,208.1015037593985,30.608699518195454,12.559913088687376,0.9119335014804287,4771.56015037594,75.15432893255071,0.5918116336603658
2,179,21.0,220.52380952380952,226.85714285714286,7.793263416775533,3.912850213165722,0.8648205456637494,5026.523809523809,17.727922061357855,0.8396793856950943
2,180,68.0,224.77941176470588,59.19117647058823,12.817986813065428,7.513557035093058,0.8101859555576032,5009.176470588235,33.45584412271571,0.763439792354452
2,181,41.0,224.0,100.1951219512195,7.981328081058888,6.933937175326621,0.49521606704043514,5012.634146341464,24.384776310850235,0.8664752632641103
2,182,160.0,226.5625,122.33125,30.662344004755255,8.916419412188352,0.9567857482828114,5013.21875,69.87615433949868,0.4117862641398286
2,183,56.0,225.76785714285714,238.58928571428572,10.525660405119691,7.741767423012261,0.677509850866274,5040.928571428572,30.97056274847714,0.7336682034546015
2,184,38.0,229.1578947368421,1.9210526315789473,9.339844309279602,5.530323932072418,0.8058485981559519,4997.289473684211,22.48528137423857,0.9444887895305525
2,185,84.0,231.5595238095238,86.92857142857143,17.17615574600698,9.73376153900477,0.8239228491272665,5026.369047619048,43.11269837220809,0.5679089836065815
2,186,33.0,234.3939393939394,104.45454545454545,6.921943603699704,6.3528344655187166,0.39708488644636286,5008.787878787879,20.970562748477143,0.9429825017694149
2,187,24.0,235.70833333333334,46.083333333333336,7.753964856356057,4.366975320612612,0.8263256863508428,4991.375,14.727922061357857,1.3903948523206067
2,188,28.0,237.03571428571428,57.607142857142854,10.296234691912812,4.008638649480931,0.9210981097754055,5022.25,21.106601717798213,0.7898257075715783
2,189,49.0,236.6122448979592,229.89795918367346,8.968256241204745,7.66240198297463,0.519629819542384,5031.65306122449,28.627416997969522,0.7513488322152251
2,190,25.0,237.8,39.08,8.377867890436502,4.3941927142983905,0.8514103734788293,5006.76,18.727922061357855,0.8957167302196745
2,191,32.0,237.84375,126.125,9.49671068575211,4.4352971885908286,0.8842387793625479,5016.03125,21.692388155425117,0.8545650134063156
2,192,30.0,239.16666666666666,70.83333333333333,7.096432758368391,6.362789211532975,0.4428049190031979,5008.3,21.31370849898476,0.8298757520103457
2,193,19.0,239.21052631578948,156.68421052631578,6.679569586482783,4.704388650718322,0.7099072490678253,5013.894736842105,17.692388155425117,0.7627646318117257
2,194,21.0,238.47619047619048,241.52380952380952,6.485904792157936,4.557635493831907,0.711487761171735,5040.380952380952,16.86396103067893,0.9279188107668586
2,195,23.0,239.52173913043478,113.30434782608695,7.48518567213871,4.091853124716491,0.8373545375911766,5001.04347826087,17.31370849898476,0.9641786209295972
2,196,37.0,239.2972972972973,140.86486486486487,9.68931901573064,5.217427797158209,0.8426433500571129,5015.513513513513,23.31370849898476,0.8554386414163334
2,197,16.0,240.125,7.0,6.324555320336759,3.7080992435478315,0.8100925873009825,5008.5,14.485281374238571,0.9582437056935948
2,198,20.0,240.1,165.95,7.996163152144795,3.4440346752438207,0.9024899531356918,4998.3,15.65685424949238,1.0252525124772216
3,1,69.0,3.347826086956522,3.652173913043478,12.302576229022105,8.320993370294364,0.7365695018951979,4982.144927536232,32.72792206135786,0.8095097618142209
3,2,33.0,3.1818181818181817,22.333333333333332,8.034046186076056,5.353741681995482,0.7456107400775879,4967.545454545455,20.485281374238568,0.9881888214965202
3,3,42.0,4.261904761904762,35.69047619047619,14.683209762561088,5.206370992777571,0.9350257200982707,4974.976190476191,29.00609665440988,0.6273076370630178
3,4,28.0,3.142857142857143,54.42857142857143,8.952070723503233,4.143253819207301,0.8864489894917654,4973.464285714285,20.14213562373095,0.867275071789001
3,5,18.0,1.1111111111111112,87.16666666666667,6.399365184218226,3.7955434301788262,0.8051196011168121,4987.222222222223,14.485281374238571,1.0780241689052943
3,6,108.0,3.3055555555555554,107.03703703703704,16.65283933880631,9.46634097030399,0.8227163822957586,4995.268518518518,44.2842712474619,0.6920454459221245
3,7,20.0,1.15,145.5,7.246646385570465,3.7849856224956158,0.8527565547235865,4980.15,15.071067811865476,1.106501002680461
3,8,57.0,4.684210526315789,159.75438596491227,13.449745804759232,5.765874108804072,0.9034480309884827,4983.526315789473,31.798989873223327,0.7083665921479145
3,9,27.0,1.7037037037037037,175.0,6.845440291166728,5.138282783533367,0.6607410539469009,4975.814814814815,17.071067811865476,1.1642661024177179
3,10,246.0,15.487804878048781,205.21951219512195,38.173748637518514,25.188228407640977,0.751413904192602,4998.321138211382,158.17261889578035,0.12356126911688828
3,11,15.0,1.2666666666666666,209.06666666666666,5.258554520990449,3.5691337129452037,0.7343887778710586,4981.533333333334,11.656854249492381,1.387197796891351
3,12,28.0,1.75,220.42857142857142,6.997090607348358,5.57691200597188,0.603935776754203,4983.821428571428,18.727922061357855,1.0032027378460353
3,13,48.0,3.75,240.9375,11.520489579696092,5.9342918570048235,0.8571255157794316,4979.875,28.727922061357855,0.7308742709481016
3,14,17.0,4.9411764705882355,73.05882352941177,7.022052653605108,3.5633827952133297,0.8616776669554626,4991.117647058823,13.106601717798215,1.2435938932425736
3,15,82.0,10.402439024390244,122.8780487804878,16.591647395531304,6.83856835822851,0.9111072577251917,4992.1463414634145,37.698484809834994,0.7250633043329973
3,16,68.0,11.294117647058824,63.088235294117645,12.669808551349236,8.988371941841931,0.7047735476057506,4989.558823529412,38.2842712474619,0.5830126896472472
3,17,34.0,9.882352941176471,168.61764705882354,7.747693338862879,5.656936413628796,0.6832926683840255,4982.529411764706,20.14213562373095,1.0531197300295012
3,18,78.0,16.641025641025642,18.5,17.042200697099773,7.126264465721604,0.9083761492810181,4970.628205128205,43.35533905932738,0.5214579497771472
3,19,121.0,18.520661157024794,183.9504132231405,23.656141268081907,8.08080975403578,0.9398474023196566,4988.876033057852,55.840620433565945,0.4876348818714539
3,20,127.0,18.88976377952756,83.19685039370079,16.69355873020626,13.967581768425111,0.5476540627294508,4998.118110236221,58.70458146424487,0.46309446772802554
3,21,93.0,16.053763440860216,233.04301075268816,20.961694101749277,9.111869024623015,0.9005794527512234,4999.258064516129,45.94112549695427,0.5537191598978147
3,22,48.0,16.0,45.979166666666664,9.073389051996443,7.118052168020874,0.6201318209275076,4983.166666666667,25.79898987322333,0.9062451540853316
3,23,37.0,15.378378378378379,109.1891891891892,9.483271586473068,5.51791621139274,0.81329048835551,4998.027027027027,20.384776310850235,1.1189216775613522
3,24,213.0,23.051643192488264,149.19248826291079,39.95438643506266,13.000803600471079,0.9455795058753728,4993.093896713615,117.40916292848975,0.19417149926391616
3,25,93.0,27.29032258064516,4.419354838709677,18.985452368232693,7.723233259742307,0.9135183904577114,4981.537634408603,50.76955262170047,0.4534048273378161
3,26,70.0,28.514285714285716,126.3,15.435695228880675,7.152145856463694,0.8861748070067088,4994.542857142857,38.2842712474619,0.6001601216956957
3,27,23.0,24.82608695652174,97.82608695652173,6.567376552521463,4.76280484787101,0.6885152837320888,5013.608695652174,15.31370849898476,1.2324716784822323
3,28,190.0,31.142105263157895,105.52631578947368,31.294761806333227,12.604448489006318,0.915303228906433,5002.757894736842,90.36753236814714,0.2923739117454061
3,29,48.0,30.0,171.0625,16.248729454143678,5.315037578359818,0.9449880647761855,4998.4375,36.07716446627535,0.463432309842643
3,30,53.0,26.62264150943396,64.79245283018868,9.639540012602739,7.3586275938454655,0.6459502164656488,4985.132075471698,29.213203435596427,0.7804181614464476
3,31,448.0,38.060267857142854,31.928571428571427,33.88156641406546,21.046031063558054,0.7836800927918642,4634.200892857143,103.29646455628166,0.5276147922473675
3,32,97.0,31.649484536082475,227.8762886597938,15.439714303772295,10.091459881025935,0.7568366659627462,5006.113402061856,43.94112549695428,0.6313050232832097
3,33,27.0,29.333333333333332,241.8148148148148,8.651118158688815,4.200773118897111,0.874194600072906,5003.62962962963,19.071067811865476,0.9328753281440607
3,34,91.0,36.91208791208791,74.84615384615384,16.866877717163657,9.608577553668402,0.8218725664908704,4992.241758241758,47.59797974644666,0.5047475465197189
3,35,274.0,44.0,209.05109489051094,61.28536008681865,17.972528289950844,0.9560328077216923,5010.86496350365,152.9655121145938,0.1471544421906893
3,36,17.0,39.529411764705884,119.88235294117646,5.166921144962692,4.2987668545726825,0.5548080030140655,4991.117647058823,13.313708498984761,1.2052043694842207
3,37,254.0,59.12992125984252,153.8740157480315,62.482795033914755,10.610049486003797,0.9854772451025298,5008.779527559055,140.23759005323592,0.16229857280687499
3,38,19.0,43.36842105263158,130.10526315789474,5.688513464887447,4.659703501346307,0.5735899762800744,5005.578947368421,15.31370849898476,1.0181287778766266
3,39,251.0,66.7609561752988,70.22709163346613,50.096044235240555,12.928609478625498,0.9661244969744561,4995.390438247012,115.43860018001261,0.23669085685434188
3,40,44.0,50.93181818181818,135.88636363636363,9.898213771296131,6.376006846865626,0.7648930305872481,5014.954545454545,27.213203435596427,0.7466261624343595
3,41,167.0,60.125748502994014,94.83233532934132,36.73549078099551,11.040685640753935,0.9537674850724938,4997.119760479042,89.46803743153546,0.262174539357297
3,42,35.0,50.885714285714286,108.22857142857143,10.06037847727936,5.3372974507298805,0.8476683464497098,4990.657142857143,22.970562748477143,0.8335557245773549
3,43,50.0,55.16,119.2,9.075167830435754,7.490776251459125,0.5645269673421234,5008.86,27.79898987322333,0.8130585809961921
3,44,19.0,53.78947368421053,241.6315789473684,8.832275028139248,3.3014398502661773,0.9275122770982718,5030.315789473684,17.106601717798213,0.815898203339079
3,45,38.0,55.973684210526315,2.210526315789474,8.52663138032016,6.039128458610281,0.705945028467245,4983.5526315789475,22.14213562373095,0.9739898868533604
3,46,118.0,61.483050847457626,226.92372881355934,21.900321141105945,10.751757750818498,0.871193023787881,5010.949152542373,59.49747468305833,0.4188849968480128
3,47,26.0,55.88461538461539,14.961538461538462,8.465826827127959,4.235474423096174,0.8658506782574001,4979.423076923077,17.31370849898476,1.0899410497465012
3,48,15.0,55.266666666666666,209.86666666666667,4.618802153517006,4.462186808181736,0.2581988897471613,5022.6,11.899494936611665,1.331202320491566
3,49,29.0,61.241379310344826,178.48275862068965,9.127220393640098,4.552184677858592,0.8667469296414366,5023.827586206897,19.349242404917497,0.9733744247583193
3,50,83.0,67.8433734939759,200.53012048192772,19.40619906395933,8.825189995796702,0.8906133174495617,5016.855421686747,51.840620433565945,0.38810351424130574
3,51,51.0,64.90196078431373,55.96078431372549,10.470440878364279,6.744300744624256,0.7649179940571503,4989.941176470588,27.798989873223327,0.8293197526161161
3,52,95.0,69.43157894736842,165.68421052631578,18.599869656645506,8.969871145562022,0.8760311532437807,5014.652631578947,48.76955262170047,0.5019216464029908
3,53,44.0,64.97727272727273,30.477272727272727,14.529233896408822,6.073288520877721,0.9084448491981131,4989.681818181818,29.62741699796952,0.6299048616679016
3,54,18.0,64.83333333333333,214.66666666666666,5.771418725859227,4.112535484713011,0.7016017894218636,5014.111111111111,14.727922061357855,1.0427961392404552
3,55,48.0,71.8125,123.85416666666667,11.07344502088384,6.309466770260261,0.8217948105979209,5008.729166666667,29.213203435596427,0.7067938065930092
3,56,67.0,75.28358208955224,83.07462686567165,14.710759268733494,6.701068673878379,0.8902247285462732,5010.20895522388,35.698484809834994,0.6606707812809995
3,57,145.0,74.96551724137932,9.46896551724138,22.474584422527943,14.223462858971377,0.7742590686323897,4986.0,76.81118318204308,0.30883673777940107
3,58,62.0,74.19354838709677,46.95161290322581,14.046115180142536,6.053962081062928,0.9023489875310364,4992.8387096774195,35.698484809834994,0.6113669916331638
3,59,28.0,73.14285714285714,188.82142857142858,8.443928525741947,4.826169059083539,0.8205638006530421,5011.357142857143,17.31370849898476,1.1737826689577704
3,60,45.0,76.62222222222222,32.2,13.076883178258552,4.94688483311013,0.9256861779028781,4985.266666666666,29.213203435596427,0.6626191936809461
3,61,40.0,76.125,213.0,12.057787239426103,4.8538404267891835,0.9153987955263218,5012.425,27.79898987322333,0.6504468647969537
3,62,24.0,75.66666666666667,114.08333333333333,6.971260187628196,4.638172324041143,0.7465514627171105,5003.791666666667,14.727922061357855,1.3903948523206069
3,63,45.0,77.26666666666667,177.93333333333334,9.609493534141489,6.4742112874906015,0.738976911870876,5010.533333333334,26.627416997969522,0.7975617150998519
3,64,166.0,84.01204819277109,237.53012048192772,16.277284777518016,13.470070541304057,0.5614098105463188,4849.295180722892,49.79898987322333,0.8411566542238756
3,65,92.0,87.33695652173913,104.3913043478261,13.68706485350345,8.976170012691757,0.7549224307071513,4993.489130434783,39.698484809834994,0.7335839637723263
3,66,12.0,83.66666666666667,72.41666666666667,6.228167698479874,2.9418313282811326,0.8814148305623669,4992.083333333333,8.485281374238571,2.094395102393195
3,67,116.0,87.73275862068965,121.57758620689656,19.076555368348806,9.147328587962626,0.8775384338616318,4996.982758620689,52.18376618407357,0.5352997173093698
3,68,96.0,90.66666666666667,21.09375,18.81411176731567,7.434881458089488,0.9186055170484196,4988.25,39.112698372208094,0.7885796026029861
3,69,117.0,88.64102564102564,143.12820512820514,28.260219153442204,7.469093909355333,0.96444131185956,5010.51282051282,57.254833995939045,0.4485092518835783
3,70,52.0,91.57692307692308,178.05769230769232,9.427400270337593,8.20267562789412,0.4928949542199718,5018.365384615385,27.006096654409877,0.8959619624694312
3,71,33.0,91.15151515151516,46.78787878787879,8.014346626620485,5.711602760298014,0.7014971187330001,4996.666666666667,20.727922061357855,0.9651887914802673
3,72,71.0,90.77464788732394,87.40845070422536,19.709758615797007,9.201265390007986,0.8843428236686616,5005.267605633803,48.526911934581186,0.37888106546353933
3,73,266.0,94.65789473684211,199.406015037594,23.026299850082108,14.989258284030791,0.7591098678622472,4859.4473684210525,65.01219330881975,0.790864104923517
3,74,39.0,90.56410256410257,166.46153846153845,9.401034178689521,5.429535842149285,0.8163576798543909,5023.384615384615,23.556349186104047,0.8831988688829144
3,75,22.0,94.68181818181819,62.13636363636363,5.830547247542434,5.435246901183051,0.36193883500659824,4996.318181818182,14.727922061357857,1.2745286146272226
3,76,100.0,99.64,39.02,24.63441438595412,5.659119000436084,0.9732557894962468,4990.69,53.76955262170047,0.4346473318148923
3,77,136.0,106.69117647058823,66.28676470588235,34.049210273741345,8.867531429015704,0.9654919744422465,5002.264705882353,71.29036790187178,0.3362691766365956
3,78,135.0,101.6,161.74814814814815,24.77996284888926,9.533219562502099,0.9230354750285957,5020.377777777778,62.91168824543143,0.4286284098951886
3,79,38.0,100.1842105263158,3.5,9.803379545505177,5.838463436893755,0.8033136476970546,4982.526315789473,27.213203435596427,0.6448135039205833
3,80,51.0,101.3529411764706,139.90196078431373,11.621954068080088,6.327576077017786,0.8387931205721693,5005.607843137255,30.041630560342615,0.7101221152477655
3,81,53.0,103.9622641509434,100.0754716981132,10.73036034261028,6.643920061869284,0.7852567620619271,5005.603773584906,28.627416997969522,0.8126834307634069
3,82,63.0,105.82539682539682,231.04761904761904,16.28989269887211,6.194295975876444,0.9248821204248184,5021.333333333333,35.112698372208094,0.6421285827406189
3,83,33.0,104.0909090909091,82.9090909090909,7.381544536018656,5.870303115255376,0.6062585787074793,4997.151515151515,19.899494936611667,1.0472242640569587
3,84,110.0,108.96363636363637,127.7090909090909,29.63311326271956,7.848203669513983,0.9642907945869881,5007.872727272727,56.91168824543142,0.42677562939357266
3,85,36.0,111.61111111111111,218.83333333333334,10.553113256840133,5.616527471242224,0.8466090962557169,5041.555555555556,23.591883092036785,0.812806466171617
3,86,30.0,110.46666666666667,29.1,7.008048708776424,6.025734438028224,0.5105794844986417,4993.2,20.97056274847714,0.8572568197903774
3,87,555.0,127.84684684684684,95.21441441441442,72.4611645353192,25.724568956528955,0.9348618170162294,5007.077477477477,267.0254326381661,0.09781322817594425
3,88,93.0,115.18279569892474,173.16129032258064,16.695865346734365,10.657745612140634,0.7697492241061751,5028.8387096774195,51.35533905932738,0.44312026394785936
3,89,64.0,112.078125,6.34375,14.608851732750196,6.312144627661949,0.9018368558994576,4989.328125,34.42031021678297,0.6788288286276446
3,90,14.0,111.0,92.71428571428571,4.642307659791978,4.27617987059879,0.3892494720807616,4988.785714285715,11.899494936611667,1.2424554991254615
3,91,40.0,116.15,41.525,11.073355313827786,5.53270296453026,0.8662325398920963,4994.625,25.79898987322333,0.7552042950711096
3,92,21.0,114.28571428571429,79.33333333333333,6.674882457092997,4.138109316963432,0.784639431185901,4994.761904761905,15.313708498984761,1.1253002281794293
3,93,28.0,114.78571428571429,240.64285714285714,6.72870160778399,5.851049372124441,0.49381694047547164,5025.035714285715,16.727922061357855,1.257430246230862
3,94,114.0,121.09649122807018,191.85087719298247,20.287455738710154,12.637398570726909,0.782288031588984,5027.9473684210525,60.08326112068523,0.3968329467561042
3,95,64.0,121.765625,145.859375,14.301807945347425,11.522281761630257,0.5923889567801645,5016.390625,46.526911934581186,0.37151930075401846
3,96,155.0,131.84516129032258,23.838709677419356,30.648603408981597,8.830594804680812,0.9575931414874854,4987.451612903225,72.08326112068524,0.37486311481502405
3,97,49.0,122.6734693877551,10.551020408163266,12.71058254552051,5.178410486682803,0.9132456413382167,4989.877551020408,27.213203435596427,0.8314700445291732
3,98,43.0,122.62790697674419,161.06976744186048,11.00811980977276,5.695186000077969,0.8557664796987194,5030.279069767442,27.213203435596427,0.7296573860153969
3,99,34.0,121.32352941176471,210.52941176470588,7.651723324231631,6.116339401804004,0.6008771016364072,5035.323529411765,22.970562748477143,0.8097398467322877
3,100,37.0,122.24324324324324,66.78378378378379,7.614642098571704,6.608623867447541,0.4967674088359275,5003.27027027027,21.556349186104047,1.000601542544929
3,101,92.0,126.19565217391305,225.57608695652175,14.291376677275732,10.15142594409598,0.7038806408893677,5033.358695652174,43.941125496954285,0.5987635272376832
3,102,125.0,129.088,44.056,26.513678580439297,7.267652174750423,0.9616984773917308,4996.328,62.91168824543142,0.39687815731035986
3,103,89.0,135.8876404494382,240.1011235955056,17.393680000198405,7.703341914987749,0.8965800762042105,5032.898876404494,40.62741699796952,0.677581355358136
3,104,64.0,135.375,167.375,13.415315489281623,6.597674614820025,0.8707072489960271,5026.890625,32.2842712474619,0.7716277947621544
3,105,557.0,154.737881508079,120.26032315978456,73.18018620225482,30.335631648819938,0.910034096863854,5017.619389587074,265.75335469952387,0.09910773438539201
3,106,84.0,136.33333333333334,210.66666666666666,14.008642418832896,8.012638892756874,0.8202687803152094,5036.130952380952,36.2842712474619,0.8017746857959885
3,107,123.0,141.52032520325204,188.3170731707317,24.05024217052503,8.795967790475233,0.9307198049644138,5027.8130081300815,59.59797974644666,0.43516293669621164
3,108,29.0,139.06896551724137,8.413793103448276,13.511202367026694,3.4855353069631843,0.9661519307397282,4995.793103448276,25.17766952966369,0.5748794761572807
3,109,150.0,145.11333333333334,56.92666666666667,24.610748654946057,12.778869084841393,0.8546288665330222,5013.2266666666665,70.77564927611036,0.37629928989426703
3,110,36.0,143.13888888888889,83.86111111111111,13.801998239036658,6.463470395066462,0.8835697341488478,5033.833333333333,25.79898987322333,0.6796838655639987
3,111,116.0,148.9655172413793,166.7844827586207,19.460382677725708,8.70871190202535,0.8942790289231979,5018.948275862069,50.42640687119285,0.57326021992018
3,112,58.0,148.5344827586207,16.06896551724138,13.405063666936352,6.741700271026617,0.864331851109189,4996.051724137931,28.870057685088806,0.8744652467466649
3,113,180.0,156.51666666666668,30.944444444444443,36.67361159061742,12.218981007070486,0.942862592554017,5002.827777777778,89.29646455628166,0.28367028174031567
3,114,17.0,147.11764705882354,1.0,6.4776303235699935,3.522369571479818,0.8392314323590719,4983.294117647059,14.485281374238571,1.0181339372994447
3,115,185.0,153.9081081081081,224.65405405405406,26.27875199636604,17.18465493315569,0.7565487870117436,5035.0,89.29646455628166,0.29155001178865775
3,116,56.0,152.73214285714286,135.92857142857142,18.947987735693196,4.9020284798234055,0.9659551149534242,5021.107142857143,39.87005768508881,0.4426945373393624
3,117,46.0,150.7173913043478,93.23913043478261,8.74601616359723,6.821420375206553,0.6258468085123571,5022.608695652174,23.556349186104047,1.0417217427849759
3,118,68.0,155.9264705882353,148.38235294117646,11.212089276072426,8.897053791908213,0.6085399029262137,5024.75,32.04163056034262,0.8323185220206039
3,119,187.0,169.2566844919786,200.7860962566845,39.28943683318781,11.24391138562239,0.958175416295251,5042.973262032086,108.64570696119917,0.19907940317429337
3,120,15.0,154.6,211.26666666666668,5.366563145999495,3.799415159673335,0.7062332703142535,5049.533333333334,10.485281374238571,1.7145136395807543
3,121,29.0,156.89655172413794,241.3448275862069,7.527043047780464,5.779950884872014,0.6405801656136554,5036.137931034483,18.48528137423857,1.0664874046672148
3,122,17.0,156.1764705882353,183.94117647058823,6.649637399251458,3.4204206577228673,0.8575641568530615,5022.823529411765,15.106601717798215,0.9361064266928898
3,123,257.0,171.6225680933852,75.41634241245136,34.59203229286774,24.673195655139825,0.7008971122063569,5009.214007782101,132.65180361560903,0.18353405869929626
3,124,86.0,166.47674418604652,2.813953488372093,14.54708413114993,8.150124431325683,0.8283179656511289,4996.837209302325,38.38477631085023,0.733483396040436
3,125,32.0,162.6875,190.3125,8.619542448094256,5.529781911206017,0.7670895200584237,5032.3125,21.556349186104043,0.8653851178766956
3,126,79.0,170.13924050632912,41.46835443037975,23.131450946559312,6.3207214373004,0.9619424088467171,5004.873417721519,47.11269837220809,0.4472609656522453
3,127,50.0,166.34,156.4,8.644764175384308,7.666710660510939,0.46203489196691877,5031.66,26.627416997969522,0.8861796834442799
3,128,50.0,169.86,168.48,14.709272813826034,4.812202540255172,0.9449709166571386,5029.04,32.04163056034262,0.611998913250444
3,129,81.0,172.01234567901236,236.320987654321,17.18407332679681,7.107281208905348,0.9104600595274153,5037.074074074074,40.526911934581186,0.6197376165359278
3,130,37.0,171.21621621621622,129.54054054054055,9.412389505920265,6.395537995962306,0.7336932846882465,5019.216216216216,27.006096654409877,0.6375113963724799
3,131,37.0,174.45945945945945,140.0,7.366717615744362,6.696290774613937,0.41681255492994557,5020.5675675675675,22.384776310850235,0.9279104598852559
3,132,38.0,174.92105263157896,22.13157894736842,9.240502881646353,5.593657727399286,0.7959660481274335,4984.868421052632,22.97056274847714,0.9050033581125569
